id,brand,category,price,title,review,rating,image_link,product_link,from_page_link
14462349,Richard Nicholls,Nhà Sách Tiki/Sách tiếng Việt /Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,65900,"Cân Bằng Cảm Xúc, Cả Lúc Bão Giông",(140 nhận xét),width:85%,https://salt.tikicdn.com/cache/200x200/ts/product/fd/61/1d/a19424cfe9d113c32732d93cf2d5f59a.jpg,https://tiki.vn/can-bang-cam-xuc-ca-luc-bao-giong-p14462349.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
8835159,Robin Sharma,Nhà Sách Tiki/Sách tiếng Việt /Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,47899,Đời Ngắn Đừng Ngủ Dài (Tái Bản),(112 nhận xét),width:90%,https://salt.tikicdn.com/cache/200x200/ts/product/57/44/86/19de0644beef19b9b885d0942f7d6f25.jpg,https://tiki.vn/doi-ngan-dung-ngu-dai-tai-ban-p8835159.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
1410655,TS. David J. Lieberman,Nhà Sách Tiki/Sách tiếng Việt /Sách kinh tế/Sách kỹ năng làm việc,43900,Đọc Vị Bất Kỳ Ai (Tái Bản),(240 nhận xét),width:85%,https://salt.tikicdn.com/cache/200x200/ts/product/a5/d8/34/841d0260cc305115f6753c25caadd5b0.jpg,https://tiki.vn/doc-vi-bat-ky-ai-tai-ban-p1410655.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
1694077,Vãn Tình,Nhà Sách Tiki/Sách tiếng Việt /Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,71963,Bạn Đắt Giá Bao Nhiêu?,(765 nhận xét),width:94%,https://salt.tikicdn.com/cache/200x200/ts/product/87/c9/c0/bfebf4adcb31c8eb5c39fd3779cc4b68.jpg,https://tiki.vn/ban-dat-gia-bao-nhieu-p1694077.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
24951095,Nguyễn Nhật Ánh,Nhà Sách Tiki/Sách tiếng Việt /Sách văn học/Truyện dài,84500,Mắt Biếc (Tái Bản 2019),(201 nhận xét),width:95%,https://salt.tikicdn.com/cache/200x200/ts/product/2b/b1/b7/60031f112d30ed96bde76d40b5b263dc.jpg,https://tiki.vn/mat-biec-tai-ban-2019-p24951095.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
6201209,Mễ Mông,Nhà Sách Tiki/Sách tiếng Việt /Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,55857,Sống Thực Tế Giữa Đời Thực Dụng,(569 nhận xét),width:91%,https://salt.tikicdn.com/cache/200x200/ts/product/25/d6/2c/f88080bba78a779fb78e1b76b73a9813.jpg,https://tiki.vn/song-thuc-te-giua-doi-thuc-dung-p6201209.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
888553,Yuval Noah Harari,Nhà Sách Tiki/Sách tiếng Việt /Sách Lịch sử/Lịch Sử Thế Giới,155300,Sapiens: Lược Sử Loài Người (Tái Bản Có Chỉnh Sửa) ,(335 nhận xét),width:90%,https://salt.tikicdn.com/cache/200x200/ts/product/56/3f/4f/f4e6621e69775643d22604bccef281bf.jpg,https://tiki.vn/sapiens-luoc-su-loai-nguoi-tai-ban-co-chinh-sua-p888553.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
3014291,Casio,Nhà Sách Tiki/Văn phòng phẩm/Máy Tính Điện Tử/Máy Tính Khoa Học,541000,Máy Tính Khoa Học Casio FX-580VN X,(697 nhận xét),width:94%,https://salt.tikicdn.com/cache/200x200/ts/product/88/06/8f/79165cb73b33931e9716152dab932640.jpg,https://tiki.vn/may-tinh-khoa-hoc-casio-fx-580vn-x-p3014291.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
1005148,Tony Buổi Sáng,Nhà Sách Tiki/Sách tiếng Việt /Sách kỹ năng sống,53499,Tony Buổi Sáng - Trên Đường Băng (Tái Bản 2017),(603 nhận xét),width:94%,https://salt.tikicdn.com/cache/200x200/ts/product/61/87/8a/082a07cec3232115e2b22636fd71593c.jpg,https://tiki.vn/tony-buoi-sang-tren-duong-bang-tai-ban-2017-p1005148.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
6836987,OEM,Nhà Sách Tiki/Văn phòng phẩm/Sổ Tay Các Loại,9900,Sổ Tay Từ Vựng 120 Trang (7.6 x 13) - Mẫu Ngẫu Nhiên,(459 nhận xét),width:92%,https://salt.tikicdn.com/cache/200x200/ts/product/ed/10/b5/9f15d019bbf1ae137b72c4d04a541a1e.jpg,https://tiki.vn/so-tay-tu-vung-120-trang-7-6-x-13-mau-ngau-nhien-p6836987.html?src=category-page-8322&2hi=1,https://tiki.vn/nha-sach-tiki/c8322?src=c.8322.hamburger_menu_fly_out_banner1
